11/21/2021, 17:01:17,42.295467833,-84.087631
11/21/2021, 17:01:22,42.296139833,-84.089201833
11/21/2021, 17:01:28,42.296859667,-84.091216
11/21/2021, 17:01:34,42.2974335,-84.093416167
11/21/2021, 17:01:39,42.2977735,-84.095306333
11/21/2021, 17:01:45,42.298004167,-84.097583833
11/21/2021, 17:01:51,42.2980475,-84.099902667
11/21/2021, 17:01:56,42.298008167,-84.1018755
11/21/2021, 17:02:02,42.2979615,-84.104237667
11/21/2021, 17:02:08,42.2979195,-84.106582833
11/21/2021, 17:02:13,42.297878667,-84.108501
11/21/2021, 17:02:19,42.2978335,-84.110819
11/21/2021, 17:02:25,42.297786333,-84.113173
11/21/2021, 17:02:31,42.297742,-84.1155365
11/21/2021, 17:02:36,42.297699333,-84.117497
11/21/2021, 17:02:42,42.2976555,-84.119687167
11/21/2021, 17:02:48,42.297603167,-84.121773833
11/21/2021, 17:02:54,42.2975055,-84.123808167
11/21/2021, 17:03:01,42.297247333,-84.126339333
11/21/2021, 17:03:07,42.297009,-84.128709
11/21/2021, 17:03:13,42.296772167,-84.131100833
11/21/2021, 17:03:19,42.296586,-84.133490167
11/21/2021, 17:03:24,42.296564,-84.135497833
11/21/2021, 17:03:30,42.296543333,-84.137894167
11/21/2021, 17:03:36,42.296517667,-84.140304167
11/21/2021, 17:03:41,42.296498,-84.142285
11/21/2021, 17:03:47,42.296475667,-84.144576167
11/21/2021, 17:03:53,42.296448833,-84.146848667
11/21/2021, 17:03:59,42.296322667,-84.149160833
11/21/2021, 17:04:05,42.295976333,-84.1514575
11/21/2021, 17:04:11,42.295399333,-84.1536475
11/21/2021, 17:04:16,42.294759167,-84.1553875
11/21/2021, 17:04:22,42.293916833,-84.157498
11/21/2021, 17:04:28,42.293167333,-84.159651667
11/21/2021, 17:04:34,42.292693667,-84.161895
11/21/2021, 17:04:40,42.292505667,-84.1638245
11/21/2021, 17:04:46,42.2925875,-84.166494
11/21/2021, 17:04:52,42.292943833,-84.1687485
11/21/2021, 17:04:57,42.2933255,-84.170663667
11/21/2021, 17:05:03,42.2936285,-84.173039667
11/21/2021, 17:05:10,42.293716,-84.175806333
11/21/2021, 17:05:16,42.293582333,-84.1781355
11/21/2021, 17:05:21,42.293329,-84.1800715
11/21/2021, 17:05:27,42.292856333,-84.182386667
11/21/2021, 17:05:33,42.292326,-84.184684
11/21/2021, 17:05:38,42.291893,-84.186549667
11/21/2021, 17:05:44,42.291379,-84.188781333
11/21/2021, 17:05:50,42.2909495,-84.1910885
11/21/2021, 17:05:56,42.290657833,-84.193375
11/21/2021, 17:06:02,42.290522833,-84.195658667
11/21/2021, 17:06:08,42.2905295,-84.197999333
11/21/2021, 17:06:14,42.290649833,-84.1999775
11/21/2021, 17:06:19,42.290922667,-84.202322
11/21/2021, 17:06:25,42.291294167,-84.204608667
11/21/2021, 17:06:31,42.291669167,-84.206892833
11/21/2021, 17:06:36,42.291962833,-84.2088125
11/21/2021, 17:06:42,42.292189,-84.211144833
11/21/2021, 17:06:48,42.292262,-84.213099333
11/21/2021, 17:06:53,42.292264,-84.215452167
11/21/2021, 17:06:59,42.292264833,-84.217811667
11/21/2021, 17:07:04,42.292266,-84.219786333
11/21/2021, 17:07:11,42.2922635,-84.222522333
11/21/2021, 17:07:16,42.292264,-84.224455667
11/21/2021, 17:07:22,42.2922585,-84.226768333
11/21/2021, 17:07:29,42.292237667,-84.229501333
11/21/2021, 17:07:34,42.292222833,-84.2314535
11/21/2021, 17:07:40,42.292204833,-84.2337835
11/21/2021, 17:07:46,42.292172667,-84.2360715
11/21/2021, 17:07:51,42.2921425,-84.237975333
11/21/2021, 17:07:57,42.292112,-84.240296333
11/21/2021, 17:08:03,42.2920965,-84.242657333
11/21/2021, 17:08:08,42.292075667,-84.2446015
11/21/2021, 17:08:14,42.292044,-84.246944333
11/21/2021, 17:08:20,42.292005,-84.249321333
11/21/2021, 17:08:26,42.2919595,-84.251688
11/21/2021, 17:08:31,42.291923,-84.2536255
11/21/2021, 17:08:37,42.2918845,-84.255943167
11/21/2021, 17:08:43,42.291852667,-84.258275
11/21/2021, 17:08:49,42.291828667,-84.260595
11/21/2021, 17:08:55,42.2917815,-84.262901667
11/21/2021, 17:09:00,42.291632167,-84.264804
11/21/2021, 17:09:07,42.291215833,-84.267424167
11/21/2021, 17:09:13,42.290648833,-84.269596167
11/21/2021, 17:09:18,42.290036333,-84.271369667
11/21/2021, 17:09:24,42.2891585,-84.273441167
11/21/2021, 17:09:30,42.288278667,-84.2755005
11/21/2021, 17:09:36,42.287414833,-84.277533
11/21/2021, 17:09:41,42.286691167,-84.27923
11/21/2021, 17:09:47,42.28582,-84.28128
11/21/2021, 17:09:53,42.284954667,-84.283316167
11/21/2021, 17:09:59,42.2840785,-84.285301
11/21/2021, 17:10:04,42.283368167,-84.28697
11/21/2021, 17:10:11,42.282403833,-84.289374833
11/21/2021, 17:10:16,42.281912833,-84.291206833
11/21/2021, 17:10:22,42.281580167,-84.293462
11/21/2021, 17:10:28,42.281497,-84.295771833
11/21/2021, 17:10:34,42.281481333,-84.298126667
11/21/2021, 17:10:40,42.281419333,-84.300436833
11/21/2021, 17:10:46,42.281176,-84.302706833
11/21/2021, 17:10:52,42.280786,-84.304935667
11/21/2021, 17:10:59,42.280053333,-84.307486333
11/21/2021, 17:11:05,42.279415833,-84.309244667
11/21/2021, 17:11:11,42.278644333,-84.311332667
11/21/2021, 17:11:16,42.277886833,-84.313312333
11/21/2021, 17:11:22,42.277344833,-84.315342667
11/21/2021, 17:11:28,42.277211833,-84.3175005
11/21/2021, 17:11:34,42.277284833,-84.319715
11/21/2021, 17:11:40,42.277367,-84.322029667
11/21/2021, 17:11:46,42.277442333,-84.3243765
11/21/2021, 17:11:52,42.277504,-84.326700667
11/21/2021, 17:11:57,42.277513167,-84.328663833
11/21/2021, 17:12:03,42.277489,-84.331011833
11/21/2021, 17:12:10,42.277449833,-84.3337155
11/21/2021, 17:12:16,42.277419667,-84.336066167
11/21/2021, 17:12:23,42.2773825,-84.338738167
11/21/2021, 17:12:30,42.277353833,-84.3413255
11/21/2021, 17:12:37,42.277324167,-84.343937833
11/21/2021, 17:12:43,42.277293667,-84.34577
11/21/2021, 17:12:48,42.27723,-84.347926167
11/21/2021, 17:12:54,42.277155167,-84.350187
11/21/2021, 17:13:00,42.2770995,-84.352572667
11/21/2021, 17:13:07,42.277064,-84.355073667
11/21/2021, 17:13:13,42.2770585,-84.356712
11/21/2021, 17:13:18,42.277017667,-84.358786333
11/21/2021, 17:13:24,42.276965833,-84.360861667
11/21/2021, 17:13:31,42.2769155,-84.363279833
11/21/2021, 17:13:38,42.276870167,-84.365749
11/21/2021, 17:13:44,42.276813167,-84.367845833
11/21/2021, 17:13:50,42.276737,-84.369881667
11/21/2021, 17:13:56,42.276636,-84.371916667
11/21/2021, 17:14:02,42.2765045,-84.3739515
11/21/2021, 17:14:09,42.276312333,-84.3763495
11/21/2021, 17:14:15,42.276159667,-84.377980833
11/21/2021, 17:14:21,42.275923167,-84.380162667
11/21/2021, 17:14:27,42.275685833,-84.38196
11/21/2021, 17:14:33,42.275432667,-84.383793
11/21/2021, 17:14:39,42.275153167,-84.38567
11/21/2021, 17:14:46,42.2748325,-84.387874833
11/21/2021, 17:14:52,42.274542167,-84.389431667
11/21/2021, 17:14:58,42.274115333,-84.391571833
11/21/2021, 17:15:03,42.2738125,-84.3931495
11/21/2021, 17:15:11,42.273344667,-84.395715
11/21/2021, 17:15:18,42.272921833,-84.3979075
11/21/2021, 17:15:24,42.272568167,-84.3997095
11/21/2021, 17:15:30,42.272215667,-84.401489167
11/21/2021, 17:15:36,42.271935667,-84.402948
11/21/2021, 17:15:41,42.271677,-84.404693667
11/21/2021, 17:15:48,42.271554,-84.406855
11/21/2021, 17:15:54,42.2716355,-84.408771333
11/21/2021, 17:16:00,42.271851833,-84.410633667
11/21/2021, 17:16:07,42.272188167,-84.412871
11/21/2021, 17:16:13,42.272456833,-84.414783
11/21/2021, 17:16:20,42.2726715,-84.417000167
11/21/2021, 17:16:26,42.2727545,-84.418798333
11/21/2021, 17:16:33,42.272770333,-84.420868833
11/21/2021, 17:16:40,42.272713167,-84.422932833
11/21/2021, 17:16:47,42.2725865,-84.4249915
11/21/2021, 17:16:53,42.272418667,-84.426626667
11/21/2021, 17:16:59,42.272164833,-84.4281395
11/21/2021, 17:17:05,42.271789,-84.429702833
11/21/2021, 17:17:11,42.271340833,-84.431321667
11/21/2021, 17:17:16,42.270902833,-84.432737333
11/21/2021, 17:17:22,42.270368167,-84.434460667
11/21/2021, 17:17:28,42.269889667,-84.436284
11/21/2021, 17:17:34,42.269521,-84.438141833
11/21/2021, 17:17:40,42.2692735,-84.440034833
11/21/2021, 17:17:46,42.269163833,-84.4415735
11/21/2021, 17:17:51,42.269130333,-84.443345667
11/21/2021, 17:17:57,42.26912,-84.4450515
11/21/2021, 17:18:03,42.269087167,-84.446768
11/21/2021, 17:18:09,42.269054333,-84.448497333
11/21/2021, 17:18:16,42.269057667,-84.4507465
11/21/2021, 17:18:21,42.269057833,-84.452422833
11/21/2021, 17:18:27,42.269087667,-84.4543835
11/21/2021, 17:18:34,42.269080167,-84.456678
11/21/2021, 17:18:39,42.269074833,-84.458323833
11/21/2021, 17:18:46,42.269071667,-84.460704833
11/21/2021, 17:18:52,42.2690695,-84.462760833
11/21/2021, 17:18:58,42.269068833,-84.464854333
11/21/2021, 17:19:04,42.269070333,-84.466994333
11/21/2021, 17:19:10,42.2690725,-84.469102
11/21/2021, 17:19:16,42.269070333,-84.4711485
11/21/2021, 17:19:22,42.269071833,-84.473237833
11/21/2021, 17:19:30,42.269072667,-84.4761295
11/21/2021, 17:19:36,42.2690785,-84.478308833
11/21/2021, 17:19:41,42.269070333,-84.480110833
11/21/2021, 17:19:48,42.269071833,-84.482564833
11/21/2021, 17:19:53,42.2690725,-84.484274333
11/21/2021, 17:20:00,42.269073333,-84.48671
11/21/2021, 17:20:06,42.269077667,-84.488846333
11/21/2021, 17:20:12,42.269082833,-84.491037833
11/21/2021, 17:20:18,42.269087,-84.493228
11/21/2021, 17:20:24,42.269088333,-84.495352
11/21/2021, 17:20:31,42.269092167,-84.4978655
11/21/2021, 17:20:37,42.2690925,-84.4997055
11/21/2021, 17:20:42,42.269093667,-84.501866
11/21/2021, 17:20:48,42.269094833,-84.503973167
11/21/2021, 17:20:55,42.269099167,-84.5063925
11/21/2021, 17:21:01,42.269072667,-84.508623333
11/21/2021, 17:21:07,42.269066167,-84.510980333
11/21/2021, 17:21:13,42.269069667,-84.513348833
11/21/2021, 17:21:19,42.269076,-84.515732
11/21/2021, 17:21:26,42.269069667,-84.518491667
11/21/2021, 17:21:33,42.269078667,-84.521257167
11/21/2021, 17:21:39,42.269104333,-84.523630667
11/21/2021, 17:21:45,42.2691255,-84.526008667
11/21/2021, 17:21:51,42.26913,-84.528386667
11/21/2021, 17:21:57,42.269134833,-84.5307485
11/21/2021, 17:22:03,42.269138167,-84.533085167
11/21/2021, 17:22:09,42.269141667,-84.535407667
11/21/2021, 17:22:15,42.269145667,-84.5377085
11/21/2021, 17:22:21,42.2691565,-84.539985833
11/21/2021, 17:22:27,42.269155667,-84.542315
11/21/2021, 17:22:33,42.269154333,-84.544661667
11/21/2021, 17:22:39,42.2691605,-84.547001333
11/21/2021, 17:22:45,42.269165,-84.549339667
11/21/2021, 17:22:51,42.269169833,-84.551688167
11/21/2021, 17:22:58,42.269176167,-84.554424833
11/21/2021, 17:23:05,42.269177833,-84.557162667
11/21/2021, 17:23:11,42.269180667,-84.559498
11/21/2021, 17:23:17,42.2691655,-84.561838167
11/21/2021, 17:23:23,42.269158833,-84.564173833
11/21/2021, 17:23:29,42.269184667,-84.566505833
11/21/2021, 17:23:35,42.2691895,-84.568852667
11/21/2021, 17:23:40,42.269191667,-84.570807667
11/21/2021, 17:23:46,42.2691915,-84.573150667
11/21/2021, 17:23:52,42.269189167,-84.5754865
11/21/2021, 17:23:58,42.269191167,-84.577830333
11/21/2021, 17:24:04,42.269195833,-84.580173833
11/21/2021, 17:24:10,42.269201,-84.582515333
11/21/2021, 17:24:16,42.269201833,-84.584854833
11/21/2021, 17:24:22,42.269206833,-84.587199833
11/21/2021, 17:24:29,42.269210667,-84.589932333
11/21/2021, 17:24:35,42.269214667,-84.592277
11/21/2021, 17:24:40,42.269210833,-84.594226667
11/21/2021, 17:24:47,42.2692105,-84.596957833
11/21/2021, 17:24:52,42.269211167,-84.598909833
11/21/2021, 17:24:58,42.269214667,-84.601252
11/21/2021, 17:25:04,42.269215,-84.6035975
11/21/2021, 17:25:10,42.2692165,-84.605942
11/21/2021, 17:25:16,42.269202,-84.608284
11/21/2021, 17:25:22,42.269032167,-84.610616667
11/21/2021, 17:25:28,42.268676167,-84.6129105
11/21/2021, 17:25:34,42.2681315,-84.615126833
11/21/2021, 17:25:41,42.267278833,-84.617603333
11/21/2021, 17:25:47,42.266403667,-84.61963
11/21/2021, 17:25:53,42.2655025,-84.621632167
11/21/2021, 17:25:59,42.264605667,-84.623639833
11/21/2021, 17:26:05,42.263799,-84.6257165
11/21/2021, 17:26:10,42.263260667,-84.627527167
11/21/2021, 17:26:16,42.262775833,-84.6297715
11/21/2021, 17:26:22,42.262480833,-84.632072
11/21/2021, 17:26:28,42.262380667,-84.634410167
11/21/2021, 17:26:36,42.262364667,-84.637537
11/21/2021, 17:26:42,42.262351167,-84.639877167
11/21/2021, 17:26:48,42.262340667,-84.6422085
11/21/2021, 17:26:53,42.262331833,-84.644142333
11/21/2021, 17:27:00,42.262311167,-84.646804667
11/21/2021, 17:27:06,42.2622735,-84.649126167
11/21/2021, 17:27:11,42.262263333,-84.651084833
11/21/2021, 17:27:17,42.262256167,-84.653429833
11/21/2021, 17:27:23,42.262271333,-84.655764333
11/21/2021, 17:27:29,42.262261,-84.658094833
11/21/2021, 17:27:35,42.262252333,-84.660422167
11/21/2021, 17:27:41,42.262242833,-84.662754167
11/21/2021, 17:27:49,42.262226667,-84.665874333
11/21/2021, 17:27:54,42.262213667,-84.668222667
11/21/2021, 17:28:00,42.262203833,-84.670174667
11/21/2021, 17:28:08,42.262189,-84.673299333
11/21/2021, 17:28:14,42.262176667,-84.675654833
11/21/2021, 17:28:19,42.262164167,-84.677614333
11/21/2021, 17:28:25,42.2621555,-84.6799495
11/21/2021, 17:28:31,42.2621415,-84.682264
11/21/2021, 17:28:37,42.262129167,-84.684554333
11/21/2021, 17:28:44,42.262112333,-84.687278333
11/21/2021, 17:28:50,42.2621,-84.689626
11/21/2021, 17:28:56,42.2620855,-84.691953167
11/21/2021, 17:29:02,42.2620745,-84.694279333
11/21/2021, 17:29:08,42.262091,-84.696606667
11/21/2021, 17:29:14,42.262171333,-84.698936667
11/21/2021, 17:29:20,42.262323,-84.7012555
11/21/2021, 17:29:26,42.262535833,-84.703585833
11/21/2021, 17:29:32,42.262763833,-84.705907667
11/21/2021, 17:29:38,42.2629915,-84.708220833
11/21/2021, 17:29:44,42.263213667,-84.710532833
11/21/2021, 17:29:50,42.263439167,-84.712836
11/21/2021, 17:29:56,42.263668,-84.7151565
11/21/2021, 17:30:02,42.263892833,-84.71748
11/21/2021, 17:30:08,42.26413,-84.720192
11/21/2021, 17:30:15,42.2643925,-84.7225055
11/21/2021, 17:30:21,42.264593,-84.724828
11/21/2021, 17:30:29,42.264753833,-84.72795
11/21/2021, 17:30:36,42.264794833,-84.7306875
11/21/2021, 17:30:42,42.264765333,-84.7330335
11/21/2021, 17:30:48,42.264721167,-84.7353795
11/21/2021, 17:30:54,42.264677333,-84.7377185
11/21/2021, 17:31:00,42.264636,-84.740049167
11/21/2021, 17:31:07,42.264589167,-84.7427735
11/21/2021, 17:31:13,42.264547167,-84.745122
11/21/2021, 17:31:19,42.264509167,-84.747469333
11/21/2021, 17:31:25,42.264469833,-84.7498135
11/21/2021, 17:31:31,42.264428667,-84.752154667
11/21/2021, 17:31:38,42.264380167,-84.754885333
11/21/2021, 17:31:44,42.264340167,-84.7572225
11/21/2021, 17:31:51,42.2642675,-84.759940667
11/21/2021, 17:31:57,42.264203833,-84.762283333
11/21/2021, 17:32:03,42.264198667,-84.764624833
11/21/2021, 17:32:09,42.264269333,-84.7669585
11/21/2021, 17:32:15,42.264628833,-84.769243167
11/21/2021, 17:32:21,42.265267333,-84.771415833
11/21/2021, 17:32:27,42.266168667,-84.7734165
11/21/2021, 17:32:32,42.267101333,-84.774914667
11/21/2021, 17:32:39,42.268630833,-84.776708667
11/21/2021, 17:32:45,42.269985667,-84.7781835
11/21/2021, 17:32:51,42.271347,-84.779649
11/21/2021, 17:32:57,42.2727035,-84.7810995
11/21/2021, 17:33:02,42.2738325,-84.782315
11/21/2021, 17:33:10,42.275639333,-84.784255333
11/21/2021, 17:33:17,42.277235167,-84.785965167
11/21/2021, 17:33:23,42.278619833,-84.787447667
11/21/2021, 17:33:29,42.279981,-84.788913833
11/21/2021, 17:33:36,42.281417167,-84.790803667
11/21/2021, 17:33:42,42.282406667,-84.792658667
11/21/2021, 17:33:49,42.283264667,-84.795058667
11/21/2021, 17:33:55,42.283721333,-84.797305333
11/21/2021, 17:34:01,42.283902167,-84.799632167
11/21/2021, 17:34:07,42.283880833,-84.801974333
11/21/2021, 17:34:13,42.283851167,-84.8043165
11/21/2021, 17:34:19,42.283824333,-84.8066615
11/21/2021, 17:34:26,42.283790833,-84.809398333
11/21/2021, 17:34:32,42.283766833,-84.811740667
11/21/2021, 17:34:38,42.283744,-84.814081667
11/21/2021, 17:34:44,42.283720333,-84.8164335
11/21/2021, 17:34:51,42.283692667,-84.8191665
11/21/2021, 17:34:57,42.2836645,-84.821899667
11/21/2021, 17:35:04,42.283640667,-84.824246
11/21/2021, 17:35:10,42.283616333,-84.826584833
11/21/2021, 17:35:16,42.283592,-84.8288995
11/21/2021, 17:35:22,42.283571167,-84.831176667
11/21/2021, 17:35:28,42.283551,-84.833474667
11/21/2021, 17:35:34,42.283529,-84.835817667
11/21/2021, 17:35:41,42.283504,-84.8385665
11/21/2021, 17:35:47,42.283481167,-84.840919667
11/21/2021, 17:35:52,42.283457333,-84.843269333
11/21/2021, 17:36:00,42.283426333,-84.845994667
11/21/2021, 17:36:05,42.283404667,-84.848321167
11/21/2021, 17:36:12,42.283377667,-84.850656
11/21/2021, 17:36:18,42.2833495,-84.8533715
11/21/2021, 17:36:24,42.283331667,-84.8552805
11/21/2021, 17:36:30,42.2833065,-84.857579167
11/21/2021, 17:36:37,42.283280167,-84.860294333
11/21/2021, 17:36:43,42.283256167,-84.862636167
11/21/2021, 17:36:49,42.283233333,-84.864973667
11/21/2021, 17:36:55,42.283209333,-84.867321167
11/21/2021, 17:37:01,42.283185167,-84.869666167
11/21/2021, 17:37:07,42.283161333,-84.872005667
11/21/2021, 17:37:13,42.283137333,-84.874351333
11/21/2021, 17:37:19,42.283113833,-84.876698
11/21/2021, 17:37:25,42.283091,-84.879043
11/21/2021, 17:37:31,42.283067333,-84.881384833
11/21/2021, 17:37:36,42.283048167,-84.883339333
11/21/2021, 17:37:42,42.283024,-84.8856805
11/21/2021, 17:37:48,42.282999667,-84.888027
11/21/2021, 17:37:54,42.282975167,-84.890376167
11/21/2021, 17:37:59,42.282956667,-84.892336333
11/21/2021, 17:38:06,42.282928333,-84.895065167
11/21/2021, 17:38:11,42.282906833,-84.897015
11/21/2021, 17:38:17,42.282881333,-84.89936
11/21/2021, 17:38:24,42.282851,-84.9020905
11/21/2021, 17:38:31,42.282819,-84.90521
11/21/2021, 17:38:37,42.2827955,-84.907164167
11/21/2021, 17:38:43,42.282771667,-84.909399333
11/21/2021, 17:38:49,42.282718333,-84.9115805
11/21/2021, 17:38:55,42.282691833,-84.9143165
11/21/2021, 17:39:01,42.282675833,-84.9162685
11/21/2021, 17:39:08,42.2826535,-84.9189945
11/21/2021, 17:39:13,42.282637167,-84.92095
11/21/2021, 17:39:20,42.282614167,-84.923684
11/21/2021, 17:39:26,42.282584833,-84.926014333
11/21/2021, 17:39:32,42.282558833,-84.928347
11/21/2021, 17:39:38,42.282530167,-84.930675667
11/21/2021, 17:39:43,42.282530667,-84.932612833
11/21/2021, 17:39:49,42.282518667,-84.934964833
11/21/2021, 17:39:55,42.282524,-84.937313167
11/21/2021, 17:40:01,42.282663667,-84.939642333
11/21/2021, 17:40:07,42.283040833,-84.9423075
11/21/2021, 17:40:13,42.283536,-84.944550167
11/21/2021, 17:40:20,42.284205333,-84.946728833
11/21/2021, 17:40:26,42.285023,-84.948801667
11/21/2021, 17:40:34,42.286339167,-84.951377167
11/21/2021, 17:40:40,42.287447667,-84.953180833
11/21/2021, 17:40:46,42.288563667,-84.954980667
11/21/2021, 17:40:52,42.289683667,-84.956782667
11/21/2021, 17:40:58,42.290799833,-84.958587167
11/21/2021, 17:41:05,42.292097167,-84.960689167
11/21/2021, 17:41:11,42.293210833,-84.962489
11/21/2021, 17:41:17,42.294297333,-84.964319167
11/21/2021, 17:41:23,42.295241833,-84.966266833
11/21/2021, 17:41:28,42.2960185,-84.9683665
11/21/2021, 17:41:34,42.296534667,-84.970193667
11/21/2021, 17:41:40,42.296990833,-84.972459167
11/21/2021, 17:41:46,42.297254167,-84.9747735
11/21/2021, 17:41:52,42.297336167,-84.977117
11/21/2021, 17:41:58,42.2973505,-84.979459667
11/21/2021, 17:42:04,42.297369,-84.9821895
11/21/2021, 17:42:11,42.297382,-84.984536
11/21/2021, 17:42:17,42.297398333,-84.986878
11/21/2021, 17:42:22,42.297415833,-84.989184667
11/21/2021, 17:42:30,42.297429833,-84.991733667
11/21/2021, 17:42:36,42.297444667,-84.993932167
11/21/2021, 17:42:43,42.297445667,-84.9965335
11/21/2021, 17:42:49,42.297460167,-84.998771333
11/21/2021, 17:42:55,42.297473667,-85.001132333
11/21/2021, 17:43:02,42.297488,-85.003869167
11/21/2021, 17:43:08,42.297503,-85.006211667
11/21/2021, 17:43:14,42.29752,-85.008557167
11/21/2021, 17:43:20,42.297537333,-85.010896667
11/21/2021, 17:43:26,42.2975535,-85.013238167
11/21/2021, 17:43:32,42.297571333,-85.015588333
11/21/2021, 17:43:37,42.2975865,-85.017537667
11/21/2021, 17:43:44,42.297605667,-85.020266333
11/21/2021, 17:43:49,42.2976165,-85.022209333
11/21/2021, 17:43:55,42.297633667,-85.0245585
11/21/2021, 17:44:01,42.2976455,-85.026897833
11/21/2021, 17:44:08,42.297663,-85.029628333
11/21/2021, 17:44:14,42.297678167,-85.031974667
11/21/2021, 17:44:20,42.297693,-85.034326
11/21/2021, 17:44:26,42.297714667,-85.036672167
11/21/2021, 17:44:33,42.297738,-85.039408333
11/21/2021, 17:44:40,42.297787167,-85.042141167
11/21/2021, 17:44:46,42.297802167,-85.044482333
11/21/2021, 17:44:52,42.297816333,-85.046823333
11/21/2021, 17:44:57,42.297829167,-85.048776
11/21/2021, 17:45:03,42.297845167,-85.051511833
11/21/2021, 17:45:09,42.297859333,-85.0534645
11/21/2021, 17:45:16,42.297878333,-85.056204667
11/21/2021, 17:45:22,42.297895,-85.058544833
11/21/2021, 17:45:30,42.297922,-85.061664
11/21/2021, 17:45:36,42.298019,-85.0640165
11/21/2021, 17:45:42,42.298209333,-85.066346667
11/21/2021, 17:45:47,42.298500833,-85.068653167
11/21/2021, 17:45:53,42.298805667,-85.0705565
11/21/2021, 17:45:59,42.299193667,-85.072842667
11/21/2021, 17:46:05,42.299582167,-85.075134
11/21/2021, 17:46:11,42.299944,-85.077430667
11/21/2021, 17:46:16,42.30012,-85.079763333
11/21/2021, 17:46:22,42.300062833,-85.082099833
11/21/2021, 17:46:29,42.299763333,-85.084408667
11/21/2021, 17:46:35,42.2992525,-85.086656
11/21/2021, 17:46:40,42.2986155,-85.0888325
11/21/2021, 17:46:47,42.297977167,-85.091012167
